client_id,region_product_id,date,amount
28,12,9/26/2017,84.54223011
28,15,9/26/2017,50.46663188
28,11,9/26/2017,27.91537209
28,14,9/26/2017,15.31390063
28,13,9/26/2017,1.095353518
28,12,10/27/2017,88.2232651
28,15,10/27/2017,49.87422654
28,11,10/27/2017,28.36253628
28,14,10/27/2017,17.93564556
28,13,10/27/2017,1.477810469
29,12,1/15/2016,75.56490976
29,15,1/15/2016,17.73073965
29,11,1/15/2016,4.735658062
29,14,1/15/2016,0.648076729
29,13,1/15/2016,0.565295785
29,12,2/15/2016,80.10969902
29,15,2/15/2016,58.98597217
29,11,2/15/2016,7.204080599
29,14,2/15/2016,5.982851043
29,13,2/15/2016,0.563428292
29,12,3/17/2016,91.54568923
29,15,3/17/2016,46.5898505
29,14,3/17/2016,9.379869813
29,11,3/17/2016,5.903767885
29,13,3/17/2016,0.7095386
29,12,4/17/2016,66.35959747
29,14,4/17/2016,6.161446672
29,15,4/17/2016,6.156558517
29,11,4/17/2016,3.739302261
29,13,4/17/2016,2.086212909
29,12,5/18/2016,78.45251275
29,15,5/18/2016,47.95352425
29,14,5/18/2016,8.751611629
29,11,5/18/2016,7.901073569
29,13,5/18/2016,1.109937052
29,12,6/18/2016,73.49267666
29,15,6/18/2016,54.23988481
29,11,6/18/2016,7.571934411
29,14,6/18/2016,6.23743477
29,13,6/18/2016,2.14937186
29,12,7/19/2016,100.3453324
29,15,7/19/2016,35.18742339
29,14,7/19/2016,12.74602896
29,11,7/19/2016,10.54099526
29,13,7/19/2016,1.911804183
29,12,8/19/2016,94.48592685
29,15,8/19/2016,75.60339519
29,11,8/19/2016,14.75673887
29,14,8/19/2016,12.33160747
29,13,8/19/2016,2.300878542
29,12,9/19/2016,89.27007437
29,15,9/19/2016,54.62948448
29,14,9/19/2016,18.1137576
29,11,9/19/2016,12.30354381
29,13,9/19/2016,2.98457386
29,12,10/20/2016,84.9714709
29,15,10/20/2016,43.59490766
29,14,10/20/2016,17.03036509
29,11,10/20/2016,16.66441848
29,13,10/20/2016,3.133872225
29,12,11/20/2016,23.23953462
29,14,11/20/2016,15.97086089
29,15,11/20/2016,9.10241169
29,11,11/20/2016,3.280157971
29,13,11/20/2016,0.177015173
29,12,12/21/2016,5.588093273
29,15,12/21/2016,0.00696527
29,14,12/21/2016,0.00314533
29,13,12/21/2016,0.00205952
29,11,12/21/2016,0.001529685
29,12,1/21/2017,0.013561565
30,12,1/15/2016,63.72563014
30,15,1/15/2016,20.20454549
30,11,1/15/2016,2.90090416
30,13,1/15/2016,1.730666954
30,14,1/15/2016,0.573057818
30,12,2/15/2016,80.54023071
30,15,2/15/2016,35.46331865
30,11,2/15/2016,13.51371771
30,14,2/15/2016,8.049077006
30,13,2/15/2016,0.2040629
30,12,3/17/2016,85.45618199
30,15,3/17/2016,24.9165696
30,11,3/17/2016,20.16355818
30,14,3/17/2016,17.27500008
30,13,3/17/2016,1.361377459
30,12,4/17/2016,100.8172736
30,15,4/17/2016,29.71212013
30,14,4/17/2016,16.58010282
30,11,4/17/2016,12.45484037
30,12,5/18/2016,108.5079218
30,15,5/18/2016,74.85263251
30,13,5/18/2016,14.89963598
30,14,5/18/2016,13.10892826
30,11,5/18/2016,9.749640884
30,12,6/18/2016,78.76341231
30,11,6/18/2016,15.93718218
30,14,6/18/2016,12.1297182
30,15,6/18/2016,8.10633086
30,13,6/18/2016,1.522064765
30,15,7/19/2016,39.91616041
30,12,7/19/2016,32.27698421
30,11,7/19/2016,13.73112602
30,14,7/19/2016,12.16847358
30,13,7/19/2016,1.24128336
30,12,8/19/2016,84.54277604
30,15,8/19/2016,52.41513795
30,11,8/19/2016,20.85828703
30,14,8/19/2016,20.37244539
30,13,8/19/2016,1.893541463
30,12,9/19/2016,98.68397678
30,15,9/19/2016,47.74483459
30,14,9/19/2016,22.20927339
30,11,9/19/2016,18.4245516
30,12,10/20/2016,89.85761216
30,15,10/20/2016,47.24822986
30,11,10/20/2016,10.81638432
30,14,10/20/2016,1.633279352
30,13,10/20/2016,0.200809492
30,12,11/20/2016,83.16972914
30,15,11/20/2016,44.11791818
30,14,11/20/2016,24.30283412
30,11,11/20/2016,15.37032102
30,12,12/21/2016,92.33416018
30,15,12/21/2016,35.1456011
30,14,12/21/2016,20.65174638
30,11,12/21/2016,16.65564554
30,13,12/21/2016,3.559496154
30,12,1/21/2017,52.03507833
30,15,1/21/2017,26.04379264
30,14,1/21/2017,9.389837649
30,11,1/21/2017,1.81733922
30,13,1/21/2017,1.726396604
30,12,2/21/2017,93.48018533
30,15,2/21/2017,45.58193183
30,14,2/21/2017,16.32677079
30,11,2/21/2017,8.738984564
30,13,2/21/2017,4.173431701
30,12,3/24/2017,104.3553969
30,15,3/24/2017,51.38577705
30,11,3/24/2017,19.01667343
30,14,3/24/2017,16.18424869
30,13,3/24/2017,2.474818259
30,12,4/24/2017,92.88974048
30,11,4/24/2017,37.39830537
30,15,4/24/2017,30.13819095
30,14,4/24/2017,18.09345296
30,13,4/24/2017,2.478026928
30,12,5/25/2017,94.2595777
30,15,5/25/2017,57.66433134
30,11,5/25/2017,24.19939665
30,14,5/25/2017,20.43082779
30,13,5/25/2017,2.410834394
30,12,6/25/2017,79.65348139
30,15,6/25/2017,52.37662638
30,11,6/25/2017,20.67964063
30,14,6/25/2017,19.38425629
30,13,6/25/2017,2.320516622
30,12,7/26/2017,123.8340206
30,15,7/26/2017,56.96813061
30,14,7/26/2017,20.20030279
30,11,7/26/2017,14.49896356
30,13,7/26/2017,5.628313483
30,12,8/26/2017,115.82846
30,15,8/26/2017,51.32151268
30,11,8/26/2017,38.94233919
30,14,8/26/2017,21.72997929
30,13,8/26/2017,3.545410283
30,12,9/26/2017,134.1575558
30,15,9/26/2017,48.86144032
30,14,9/26/2017,25.69547034
30,11,9/26/2017,20.48818871
30,13,9/26/2017,3.97369696
30,12,10/27/2017,114.2952808
30,15,10/27/2017,80.51492833
30,14,10/27/2017,24.75705657
30,11,10/27/2017,18.07608855
30,13,10/27/2017,2.024365979
31,12,1/15/2016,19.77472963
31,14,1/15/2016,1.464911449
31,15,1/15/2016,1.088956791
31,12,2/15/2016,13.99298819
31,15,2/15/2016,8.98107293
31,11,2/15/2016,2.478087753
31,14,2/15/2016,1.306100182
31,13,2/15/2016,0.140941148
31,12,3/17/2016,33.62241484
31,11,3/17/2016,4.208280671
31,15,3/17/2016,2.93746328
31,14,3/17/2016,2.882656017
31,13,3/17/2016,0.736808515
31,12,4/17/2016,37.79418967
31,15,4/17/2016,14.8893801
31,11,4/17/2016,8.893447062
31,14,4/17/2016,3.200745048
31,13,4/17/2016,1.681458147
31,12,5/18/2016,29.71543084
31,15,5/18/2016,7.117044385
31,11,5/18/2016,3.277649549
31,14,5/18/2016,2.234674297
31,13,5/18/2016,0.625805058
31,12,6/18/2016,22.37711749
31,11,6/18/2016,3.398549963
31,15,6/18/2016,3.064274824
31,14,6/18/2016,2.006027352
31,13,6/18/2016,0.235269882
31,12,7/19/2016,29.17981738
31,15,7/19/2016,10.24354567
31,11,7/19/2016,5.4938882
31,14,7/19/2016,2.358190206
31,13,7/19/2016,1.460511405
31,12,8/19/2016,32.36595075
31,11,8/19/2016,9.18071769
31,15,8/19/2016,7.953918834
31,14,8/19/2016,3.465900342
31,13,8/19/2016,0.711484009
31,12,9/19/2016,38.99539056
31,11,9/19/2016,26.95290814
31,15,9/19/2016,10.28848563
31,14,9/19/2016,4.588754008
31,13,9/19/2016,3.733166429
31,12,10/20/2016,35.54824557
31,11,10/20/2016,10.20031334
31,15,10/20/2016,4.162389617
31,14,10/20/2016,3.810972253
31,13,10/20/2016,0.775683025
31,12,11/20/2016,9.148273588
31,11,11/20/2016,4.292975355
31,15,11/20/2016,0.711700668
31,14,11/20/2016,0.21161129
31,12,12/21/2016,32.04424386
31,15,12/21/2016,7.392806936
31,11,12/21/2016,2.589252574
31,14,12/21/2016,0.875438296
31,13,12/21/2016,0.229112938
31,12,1/21/2017,50.5993626
31,15,1/21/2017,12.79767531
31,11,1/21/2017,6.130692614
31,14,1/21/2017,3.288237202
31,13,1/21/2017,0.972879182
31,12,2/21/2017,48.84891933
31,11,2/21/2017,11.72396761
31,15,2/21/2017,11.64944586
31,14,2/21/2017,2.282240815
31,13,2/21/2017,1.336021283
31,12,3/24/2017,57.13021288
31,11,3/24/2017,11.56067788
31,15,3/24/2017,7.11192449
31,14,3/24/2017,3.903085633
31,13,3/24/2017,1.679420746
31,12,4/24/2017,40.39323967
31,11,4/24/2017,23.49456875
31,13,4/24/2017,3.994068967
31,15,4/24/2017,3.895200441
31,14,4/24/2017,3.533836856
31,12,5/25/2017,49.37419899
31,15,5/25/2017,19.65666489
31,11,5/25/2017,7.147448572
31,14,5/25/2017,1.371013017
31,13,5/25/2017,1.25059418
31,12,6/25/2017,54.55097941
31,11,6/25/2017,14.75008677
31,15,6/25/2017,7.973494077
31,14,6/25/2017,3.239905086
31,13,6/25/2017,2.187035893
31,12,7/26/2017,62.6071177
31,15,7/26/2017,14.20849382
31,14,7/26/2017,7.927075701
31,11,7/26/2017,2.960363816
31,13,7/26/2017,0.563116122
31,12,8/26/2017,61.55146914
31,15,8/26/2017,29.84897139
31,11,8/26/2017,14.11934379
31,14,8/26/2017,7.515858359
31,13,8/26/2017,1.474012648
31,12,9/26/2017,56.35312936
31,15,9/26/2017,31.33777167
31,11,9/26/2017,7.693520997
31,14,9/26/2017,4.279099609
31,13,9/26/2017,2.268997453
31,12,10/27/2017,55.08030925
31,15,10/27/2017,18.41127808
31,11,10/27/2017,15.34749287
31,14,10/27/2017,5.926199914
31,13,10/27/2017,1.627714073
32,12,1/15/2016,204.2024486
32,15,1/15/2016,122.5665864
32,11,1/15/2016,22.03874141
32,14,1/15/2016,8.050667516
32,13,1/15/2016,0.836200341
32,12,2/15/2016,218.2407045
32,15,2/15/2016,110.9701496
32,11,2/15/2016,21.90157948
32,14,2/15/2016,10.02886646
32,13,2/15/2016,1.278091312
32,12,3/17/2016,215.967216
32,15,3/17/2016,119.298696
32,11,3/17/2016,27.01229792
32,14,3/17/2016,9.691241903
32,13,3/17/2016,1.637041985
32,12,4/17/2016,311.949682
32,15,4/17/2016,149.2833786
32,11,4/17/2016,23.33717457
32,14,4/17/2016,13.42029633
32,13,4/17/2016,2.465497385
32,12,5/18/2016,194.6433211
32,15,5/18/2016,137.2345929
32,11,5/18/2016,34.91009797
32,14,5/18/2016,10.28906574
32,13,5/18/2016,2.30624375
32,12,6/18/2016,226.7154502
32,15,6/18/2016,107.810217
32,11,6/18/2016,28.03984261
32,14,6/18/2016,14.07641811
32,13,6/18/2016,0.905888227
32,12,7/19/2016,208.8795181
32,15,7/19/2016,178.3463105
32,11,7/19/2016,28.84665872
32,14,7/19/2016,11.80263957
32,13,7/19/2016,2.69158413
32,12,8/19/2016,225.6940453
32,15,8/19/2016,174.8617825
32,11,8/19/2016,26.70521428
32,14,8/19/2016,17.41544708
32,13,8/19/2016,0.829377333
32,12,9/19/2016,227.2547106
32,15,9/19/2016,160.6480859
32,11,9/19/2016,41.58897431
32,14,9/19/2016,18.77819638
32,13,9/19/2016,3.743304677
32,12,10/20/2016,217.8383189
32,15,10/20/2016,164.6167298
32,11,10/20/2016,30.06777064
32,14,10/20/2016,13.97013239
32,13,10/20/2016,0.623689739
32,12,11/20/2016,239.5594659
32,15,11/20/2016,108.5498426
32,11,11/20/2016,32.48705827
32,14,11/20/2016,23.41126602
32,13,11/20/2016,1.802590804
32,12,12/21/2016,176.1109853
32,15,12/21/2016,163.5300648
32,11,12/21/2016,20.27292538
32,14,12/21/2016,15.12220541
32,13,12/21/2016,0.420490461
32,12,1/21/2017,254.57705
32,15,1/21/2017,123.057565
32,11,1/21/2017,32.13142233
32,14,1/21/2017,13.74489067
32,13,1/21/2017,0.715105386
32,12,2/21/2017,193.8788058
32,15,2/21/2017,102.9936037
32,11,2/21/2017,21.84303673
32,14,2/21/2017,5.455940148
32,13,2/21/2017,1.604509913
32,12,3/24/2017,246.0012345
32,15,3/24/2017,137.2218854
32,11,3/24/2017,19.91454124
32,14,3/24/2017,12.90103889
32,13,3/24/2017,0.586739526
32,12,4/24/2017,167.0175607
32,15,4/24/2017,75.41734467
32,11,4/24/2017,39.42882076
32,14,4/24/2017,15.50561747
32,13,4/24/2017,1.414312705
32,12,5/25/2017,189.3477405
32,15,5/25/2017,182.4505063
32,11,5/25/2017,24.13775481
32,14,5/25/2017,4.122042226
32,13,5/25/2017,1.701806527
32,12,6/25/2017,301.5155943
32,15,6/25/2017,125.1338372
32,11,6/25/2017,31.0626596
32,14,6/25/2017,16.79450857
32,13,6/25/2017,2.005936868
32,12,7/26/2017,257.8634298
32,15,7/26/2017,130.1430359
32,11,7/26/2017,22.04796476
32,14,7/26/2017,13.80483944
32,13,7/26/2017,0.546591201
32,12,8/26/2017,243.7965502
32,15,8/26/2017,109.5713127
32,11,8/26/2017,25.44928203
32,14,8/26/2017,15.35810767
32,13,8/26/2017,6.787288427
32,12,9/26/2017,198.4837826
32,15,9/26/2017,135.1568187
32,11,9/26/2017,36.09263348
32,14,9/26/2017,18.03771823
32,13,9/26/2017,1.879282667
32,12,10/27/2017,182.8692604
32,15,10/27/2017,96.06138632
32,11,10/27/2017,42.7442022
32,14,10/27/2017,16.12997428
32,13,10/27/2017,1.019497629
33,12,1/15/2016,48.95515678
33,15,1/15/2016,12.78754259
33,12,2/15/2016,78.708035
33,15,2/15/2016,35.29329187
33,11,2/15/2016,11.89061581
33,14,2/15/2016,2.224932671
33,13,2/15/2016,0.721806241
33,12,3/17/2016,81.40167915
33,11,3/17/2016,15.91421228
33,15,3/17/2016,8.932956971
33,14,3/17/2016,1.669838473
33,13,3/17/2016,0.231395652
33,12,4/17/2016,56.3210492
33,15,4/17/2016,12.26919753
33,14,4/17/2016,4.826227179
33,11,4/17/2016,3.236392792
33,13,4/17/2016,0.2142856
33,12,5/18/2016,64.51255079
33,15,5/18/2016,26.91040923
33,11,5/18/2016,7.147777331
33,14,5/18/2016,2.165936997
33,13,5/18/2016,0.988273555
33,12,6/18/2016,31.80312719
33,11,6/18/2016,9.861181214
33,15,6/18/2016,8.178804653
33,14,6/18/2016,1.407987862
33,12,7/19/2016,76.32462585
33,15,7/19/2016,25.1059253
33,11,7/19/2016,10.43799362
33,14,7/19/2016,5.510667985
33,13,7/19/2016,0.378168002
33,12,8/19/2016,50.17498635
33,15,8/19/2016,16.38934864
33,11,8/19/2016,5.797179552
33,14,8/19/2016,5.437117934
33,13,8/19/2016,0.662485327
33,12,9/19/2016,62.99414712
33,11,9/19/2016,20.08891226
33,15,9/19/2016,15.31362314
33,14,9/19/2016,4.210520154
33,13,9/19/2016,0.76022833
33,12,10/20/2016,53.18368328
33,11,10/20/2016,8.547726681
33,15,10/20/2016,8.539347847
33,14,10/20/2016,6.496808627
33,12,11/20/2016,34.41083099
33,11,11/20/2016,0.269261766
33,12,12/21/2016,40.82456259
33,15,12/21/2016,22.05504414
33,11,12/21/2016,7.82110065
33,14,12/21/2016,5.546433359
33,13,12/21/2016,1.509735795
33,12,1/21/2017,61.9919375
33,11,1/21/2017,15.73090041
33,15,1/21/2017,1.628547533
33,12,2/21/2017,67.09412076
33,15,2/21/2017,11.74347198
33,14,2/21/2017,2.253858447
33,11,2/21/2017,0.562836124
33,12,3/24/2017,59.98916003
33,15,3/24/2017,15.83603647
33,11,3/24/2017,4.948929233
33,14,3/24/2017,1.735904981
33,13,3/24/2017,0.609113746
33,12,4/24/2017,47.58900276
33,15,4/24/2017,26.54707309
33,11,4/24/2017,18.00749703
33,14,4/24/2017,1.157781558
33,13,4/24/2017,0.459335814
33,12,5/25/2017,70.72217023
33,15,5/25/2017,16.40702271
33,11,5/25/2017,9.271200847
33,14,5/25/2017,5.439046252
33,13,5/25/2017,0.84459878
33,12,6/25/2017,63.65664552
33,15,6/25/2017,30.32546652
33,11,6/25/2017,4.440378078
33,14,6/25/2017,2.558697078
33,13,6/25/2017,0.362034173
33,12,7/26/2017,76.49825591
33,11,7/26/2017,12.36244196
33,14,7/26/2017,6.699746005
33,15,7/26/2017,3.960907024
33,13,7/26/2017,2.411594461
33,12,8/26/2017,81.0102135
33,15,8/26/2017,13.04041516
33,11,8/26/2017,9.399916579
33,14,8/26/2017,2.252639927
33,13,8/26/2017,0.331125285
33,12,9/26/2017,66.16628309
33,15,9/26/2017,12.70140066
33,11,9/26/2017,10.85914009
33,14,9/26/2017,4.670781923
33,13,9/26/2017,0.809750312
33,12,10/27/2017,65.28506134
33,15,10/27/2017,22.31568377
33,11,10/27/2017,10.75023788
33,14,10/27/2017,4.760289359
33,13,10/27/2017,0.91924369
34,12,1/15/2016,134.1292881
34,15,1/15/2016,46.37553122
34,11,1/15/2016,11.58179638
34,14,1/15/2016,3.835499493
34,13,1/15/2016,1.214974587
34,12,2/15/2016,99.14297378
34,15,2/15/2016,29.80364385
34,11,2/15/2016,6.267111564
34,14,2/15/2016,5.017963623
34,13,2/15/2016,1.846668153
34,12,3/17/2016,173.2017686
34,15,3/17/2016,41.21025033
34,11,3/17/2016,7.771418812
34,14,3/17/2016,3.88513458
34,13,3/17/2016,3.121778012
34,12,4/17/2016,70.19401467
34,15,4/17/2016,12.12257749
34,11,4/17/2016,2.179439747
34,13,4/17/2016,0.798165323
34,14,4/17/2016,0.055661333
35,17,1/15/2016,42.18108926
35,16,1/15/2016,40.99510146
35,20,1/15/2016,3.613827607
35,18,1/15/2016,2.72096812
35,19,1/15/2016,0.494946196
35,17,2/15/2016,59.66438059
35,16,2/15/2016,33.46514454
35,20,2/15/2016,4.983348089
35,18,2/15/2016,2.455909083
35,19,2/15/2016,0.908753959
35,17,3/17/2016,28.9988239
35,16,3/17/2016,13.56184106
35,20,3/17/2016,3.662413246
35,18,3/17/2016,1.809939408
35,19,3/17/2016,0.75854352
35,17,4/17/2016,72.17729168
35,16,4/17/2016,38.61045995
35,20,4/17/2016,7.455535968
35,18,4/17/2016,1.836371006
35,19,4/17/2016,0.852164696
35,17,5/18/2016,93.25666651
35,16,5/18/2016,30.09757727
35,20,5/18/2016,3.942039016
35,18,5/18/2016,3.804783228
35,19,5/18/2016,1.320522524
35,17,6/18/2016,70.37210733
35,16,6/18/2016,56.1993669
35,20,6/18/2016,11.01298027
35,18,6/18/2016,5.453991467
35,19,6/18/2016,1.660515214
35,17,7/19/2016,71.83360411
35,16,7/19/2016,33.48104541
35,20,7/19/2016,7.519623356
35,18,7/19/2016,0.897381397
35,19,7/19/2016,0.655226253
35,17,8/19/2016,49.16313161
35,16,8/19/2016,9.672615252
35,20,8/19/2016,1.898572765
35,18,8/19/2016,1.304758427
35,19,8/19/2016,0.525529377
35,17,9/19/2016,88.75654932
35,16,9/19/2016,83.57690266
35,20,9/19/2016,3.091017695
35,18,9/19/2016,1.703457963
35,19,9/19/2016,0.593711159
35,16,10/20/2016,60.89797462
35,17,10/20/2016,49.91273169
35,20,10/20/2016,7.201056849
35,18,10/20/2016,1.540942746
35,19,10/20/2016,0.660439627
35,17,11/20/2016,72.5552405
35,16,11/20/2016,58.97627481
35,20,11/20/2016,9.282604805
35,18,11/20/2016,2.244064773
35,19,11/20/2016,1.080874886
35,16,12/21/2016,51.97436317
35,17,12/21/2016,46.93026383
35,20,12/21/2016,7.042294093
35,18,12/21/2016,1.99666746
35,19,12/21/2016,0.595730762
35,16,1/21/2017,56.95480503
35,17,1/21/2017,56.63908396
35,20,1/21/2017,5.834770931
35,18,1/21/2017,2.085395599
35,19,1/21/2017,1.771101451
35,17,2/21/2017,42.88483836
35,16,2/21/2017,36.64897677
35,20,2/21/2017,8.531133493
35,19,2/21/2017,0.871513688
35,18,2/21/2017,0.351264872
35,17,3/24/2017,58.98906269
35,16,3/24/2017,15.89647121
35,20,3/24/2017,2.72193193
35,18,3/24/2017,2.658251262
35,19,3/24/2017,0.252590291
35,17,4/24/2017,91.67912376
35,16,4/24/2017,19.33231625
35,20,4/24/2017,6.40485274
35,18,4/24/2017,3.122744251
35,19,4/24/2017,0.986046748
35,17,5/25/2017,85.3917667
35,16,5/25/2017,22.17195901
35,20,5/25/2017,4.79441527
35,18,5/25/2017,3.564430928
35,19,5/25/2017,1.14391528
35,17,6/25/2017,69.57441432
35,16,6/25/2017,31.05187466
35,20,6/25/2017,7.897922907
35,18,6/25/2017,3.122269945
35,19,6/25/2017,1.652725547
35,17,7/26/2017,81.16025825
35,16,7/26/2017,33.62629882
35,20,7/26/2017,5.551171942
35,18,7/26/2017,4.000313548
35,19,7/26/2017,0.765030244
35,17,8/26/2017,68.45898623
35,16,8/26/2017,34.44051779
35,20,8/26/2017,8.225118916
35,18,8/26/2017,2.190696476
35,19,8/26/2017,1.049193921
35,17,9/26/2017,96.95498428
35,16,9/26/2017,39.07932968
35,20,9/26/2017,4.667117122
35,18,9/26/2017,2.768794708
35,19,9/26/2017,0.7190121
35,17,10/27/2017,71.24463922
35,16,10/27/2017,34.93146597
35,20,10/27/2017,10.54771503
35,18,10/27/2017,2.371374119
35,19,10/27/2017,2.349964732
36,16,1/15/2016,59.58975767
36,17,1/15/2016,47.85100103
36,20,1/15/2016,14.06934439
36,18,1/15/2016,11.22872581
36,19,1/15/2016,5.673888192
36,16,2/15/2016,56.27820538
36,17,2/15/2016,24.64566939
36,18,2/15/2016,8.432637677
36,20,2/15/2016,6.787556225
36,19,2/15/2016,0.935365522
36,16,3/17/2016,62.55881137
36,17,3/17/2016,45.01777861
36,20,3/17/2016,8.99873387
36,18,3/17/2016,7.584654558
36,19,3/17/2016,5.532792359
36,17,4/17/2016,58.32216513
36,16,4/17/2016,49.80682533
36,18,4/17/2016,7.490803027
36,20,4/17/2016,7.134292388
36,19,4/17/2016,4.225192492
36,16,5/18/2016,66.81067222
36,17,5/18/2016,52.63293436
36,20,5/18/2016,9.768586765
36,18,5/18/2016,6.724431448
36,19,5/18/2016,5.260331179
36,16,6/18/2016,68.33163129
36,17,6/18/2016,65.31466903
36,18,6/18/2016,12.31422739
36,20,6/18/2016,9.749129394
36,19,6/18/2016,3.830593348
36,17,7/19/2016,54.02866288
36,16,7/19/2016,46.04367191
36,20,7/19/2016,12.07362394
36,18,7/19/2016,8.780430432
36,19,7/19/2016,5.416807185
36,16,8/19/2016,74.78703689
36,17,8/19/2016,48.55143599
36,18,8/19/2016,15.76431042
36,20,8/19/2016,12.67128152
36,19,8/19/2016,3.830519363
36,16,9/19/2016,74.33452114
36,17,9/19/2016,73.91274694
36,20,9/19/2016,9.027203867
36,18,9/19/2016,8.39069713
36,19,9/19/2016,2.655411021
36,17,10/20/2016,59.2847389
36,16,10/20/2016,38.83648227
36,20,10/20/2016,12.9330936
36,18,10/20/2016,9.029748966
36,19,10/20/2016,0.534299651
36,16,11/20/2016,87.69316499
36,17,11/20/2016,51.12949064
36,20,11/20/2016,15.96688535
36,18,11/20/2016,11.3776741
36,19,11/20/2016,10.52193371
36,17,12/21/2016,96.79113733
36,16,12/21/2016,60.41707846
36,20,12/21/2016,13.49875908
36,18,12/21/2016,12.71056979
36,19,12/21/2016,6.422014962
36,16,1/21/2017,93.67465025
36,17,1/21/2017,43.74750739
36,18,1/21/2017,10.02799971
36,20,1/21/2017,9.991134568
36,19,1/21/2017,1.002177974
36,17,2/21/2017,55.46797443
36,16,2/21/2017,54.18893494
36,20,2/21/2017,16.8289757
36,19,2/21/2017,9.0610852
36,18,2/21/2017,5.821595923
36,16,3/24/2017,93.01960036
36,17,3/24/2017,71.22355937
36,18,3/24/2017,15.69855056
36,20,3/24/2017,11.28486956
36,19,3/24/2017,5.49493221
36,16,4/24/2017,63.3630251
36,17,4/24/2017,58.46824639
36,18,4/24/2017,9.452305008
36,20,4/24/2017,5.916171711
36,19,4/24/2017,4.863987179
36,16,5/25/2017,62.4697649
36,17,5/25/2017,28.24234557
36,18,5/25/2017,10.6403476
36,20,5/25/2017,10.57502726
36,19,5/25/2017,5.239630453
36,16,6/25/2017,69.34919824
36,17,6/25/2017,62.39485964
36,18,6/25/2017,11.16979581
36,20,6/25/2017,8.334231443
36,19,6/25/2017,3.140112033
36,16,7/26/2017,82.36810935
36,17,7/26/2017,65.45114057
36,18,7/26/2017,15.30575266
36,20,7/26/2017,13.95000587
36,19,7/26/2017,6.023702549
36,16,8/26/2017,79.71830442
36,17,8/26/2017,78.0080222
36,20,8/26/2017,18.37947496
36,18,8/26/2017,12.9549197
36,19,8/26/2017,4.625961622
36,16,9/26/2017,84.75721078
36,17,9/26/2017,71.98075436
36,18,9/26/2017,10.47902975
36,20,9/26/2017,9.880032433
36,19,9/26/2017,5.449986655
36,16,10/27/2017,81.97015007
36,17,10/27/2017,70.47063714
36,18,10/27/2017,12.45906489
36,20,10/27/2017,10.0173926
36,19,10/27/2017,5.921343493
37,17,1/15/2016,221.9128225
37,16,1/15/2016,71.91148759
37,20,1/15/2016,18.84652465
37,18,1/15/2016,7.7409478
37,19,1/15/2016,0.84030623
37,17,2/15/2016,190.5758907
37,16,2/15/2016,101.8526568
37,20,2/15/2016,23.23307698
37,18,2/15/2016,4.10385797
37,19,2/15/2016,1.313823443
37,17,3/17/2016,254.6754933
37,16,3/17/2016,68.77615381
37,20,3/17/2016,27.53833212
37,18,3/17/2016,7.580558564
37,19,3/17/2016,1.37877626
37,17,4/17/2016,176.6987073
37,16,4/17/2016,45.52829014
37,20,4/17/2016,23.56556635
37,18,4/17/2016,9.499872047
37,19,4/17/2016,2.619324923
37,17,5/18/2016,232.2592931
37,16,5/18/2016,90.19154891
37,20,5/18/2016,26.32665418
37,18,5/18/2016,7.19073728
37,19,5/18/2016,2.074031036
37,17,6/18/2016,204.439604
37,16,6/18/2016,90.29052703
37,20,6/18/2016,27.30844016
37,18,6/18/2016,8.463436815
37,19,6/18/2016,1.915831369
37,17,7/19/2016,231.0298271
37,16,7/19/2016,85.77119683
37,20,7/19/2016,22.83058779
37,18,7/19/2016,7.092736166
37,19,7/19/2016,1.721181276
37,17,8/19/2016,246.2840251
37,16,8/19/2016,98.21241083
37,20,8/19/2016,27.34692019
37,18,8/19/2016,6.33813627
37,19,8/19/2016,2.374921021
37,17,9/19/2016,269.1189344
37,16,9/19/2016,76.41828506
37,20,9/19/2016,32.99147016
37,18,9/19/2016,6.352639415
37,19,9/19/2016,1.497886419
37,17,10/20/2016,222.288129
37,16,10/20/2016,91.25554072
37,20,10/20/2016,32.27490797
37,18,10/20/2016,11.00388206
37,19,10/20/2016,1.526508787
37,17,11/20/2016,249.1704958
37,16,11/20/2016,118.4784705
37,20,11/20/2016,57.28443296
37,18,11/20/2016,6.197719503
37,19,11/20/2016,0.971041301
37,17,12/21/2016,276.2033098
37,16,12/21/2016,94.03741965
37,20,12/21/2016,66.8346467
37,18,12/21/2016,5.594907735
37,19,12/21/2016,3.634130012
37,17,1/21/2017,372.9771434
37,16,1/21/2017,127.9455682
37,20,1/21/2017,24.13574934
37,18,1/21/2017,8.658763575
37,19,1/21/2017,2.046027747
37,17,2/21/2017,268.4987949
37,16,2/21/2017,88.48468082
37,20,2/21/2017,37.25004888
37,18,2/21/2017,8.484216726
37,19,2/21/2017,1.858749003
37,17,3/24/2017,261.3670304
37,16,3/24/2017,103.713413
37,20,3/24/2017,30.41463567
37,18,3/24/2017,12.2054452
37,19,3/24/2017,2.948195802
37,17,4/24/2017,306.2200458
37,16,4/24/2017,89.63981869
37,20,4/24/2017,33.39109271
37,18,4/24/2017,7.199594337
37,19,4/24/2017,1.083490372
37,17,5/25/2017,300.7373376
37,16,5/25/2017,133.9764861
37,20,5/25/2017,21.22742169
37,18,5/25/2017,13.49940175
37,19,5/25/2017,2.864326307
37,17,6/25/2017,318.7418759
37,16,6/25/2017,114.1554037
37,20,6/25/2017,35.23546374
37,18,6/25/2017,8.564616503
